,potential,value_eur,wage_eur,age,height_cm,weight_kg,weak_foot,skill_moves,pace,shooting,passing,dribbling,defending,physic
108,Good,0.236331109698332,-0.11998127835178378,1.2843690607892972,0.5522536783644202,0.13824450708188715,3.0925101361470526,2.3123299670440653,1.0735254459024106,1.679648559137001,0.3663147884191258,1.178477091570185,-0.845905759221272,1.3452206876460282
109,Good,-0.2835037957840504,-0.42047348170113164,-0.8863340333354387,0.39999234938744677,0.5847193664156677,0.0006480260961712568,0.7500829068967069,-1.2078203631816238,0.8291586936321802,-0.8208616268134052,-0.15925366102299837,-1.7712679170003334,-0.9935789291475646
110,Good,-0.21852443259875257,-0.37039144780957367,-0.45219341451049155,-0.3613142954974201,-0.903530164696934,0.0006480260961712568,0.7500829068967069,0.06973328990543554,0.5456620717972399,0.7620402601633028,0.9726723604020029,0.07945639855778952,-0.4851442298446097
111,Great,-0.2770058594655206,-0.37039144780957367,-1.3204746521603858,-0.8180982824283403,-0.6058802584744136,0.0006480260961712568,0.7500829068967069,1.2560331106291334,0.616536227255975,-1.2165870985575824,0.046551070145183684,-1.586195485444521,-0.4851442298446097
112,Low,-0.3484831589693482,-0.4455144986469106,-0.6692637239229652,-1.122620940382287,-1.945304836475755,0.0006480260961712568,-0.8121641532506514,0.891017781175688,-0.5883244155425211,-0.8208616268134052,-0.46796075777527146,0.07945639855778952,-0.18008341026283672
113,Good,-0.07556983359109742,-0.2702273800264577,-0.23512310509801795,1.4658216522262604,1.3288441319719684,1.546579081121612,0.7500829068967069,0.43474861935888104,1.1126553154671204,1.0588343639714357,0.6639652636497299,-1.8329587275189374,1.0401598680642552
114,Good,-0.2445161778728717,0.4810031283469119,2.369720607851665,0.09546969143350001,0.7335443195269278,0.0006480260961712568,-0.8121641532506514,-1.2078203631816238,0.19129129450356458,1.15776573190748,0.14945343572927472,1.5600358510042878,0.32835128904011823
115,Great,2.8614973823843632,1.2823156706118395,-0.45219341451049155,0.7045150073413935,0.7335443195269278,1.546579081121612,-0.8121641532506514,1.2560331106291334,-1.0844435037536666,-0.029410683325051215,0.2523558013133657,1.7451082825601,1.446907627506619
116,Good,-0.1405491967763952,0.18051092499756408,2.369720607851665,-0.6658369534513668,-0.4570553053631535,1.546579081121612,2.3123299670440653,0.1609871222687969,1.892271025513206,1.5534912036516568,1.795891285074731,-1.0309781907770843,-0.07839647040224573
117,Good,-0.205528559961693,-0.37039144780957367,-0.23512310509801795,-1.122620940382287,-0.6058802584744136,0.0006480260961712568,0.7500829068967069,0.34349478699551966,0.4747879163385048,0.6631088922272586,0.2523558013133657,0.6963645037438305,0.32835128904011823
118,Low,-0.3322383181730237,-0.37039144780957367,0.4160878231394028,0.09546969143350001,-0.4570553053631535,0.0006480260961712568,-0.8121641532506514,-0.5690435366380941,0.5456620717972399,0.1684520525470373,-0.05635129543890734,-0.35237927507243916,-1.1969528088687467
119,Low,-0.3354872863322886,-0.37039144780957367,-0.23512310509801795,-0.05679163754347337,-0.6058802584744136,0.0006480260961712568,-0.8121641532506514,0.891017781175688,0.4747879163385048,-1.117655730621538,-0.3650583921911804,-1.8329587275189374,-0.2817703501234277
120,Low,-0.3549810952878779,-0.4455144986469106,-1.5375449615728596,-0.3613142954974201,-0.903530164696934,0.0006480260961712568,-0.8121641532506514,-0.4777897042747327,-0.30482779370758084,-0.22727341919713973,-0.6737654889434534,-0.5374517066282515,-2.0104483277534744
121,Medium,-0.205528559961693,-0.01981721056866783,0.19901751372692922,-0.05679163754347337,-0.15940539914063317,0.0006480260961712568,0.7500829068967069,0.7997639488123266,-0.16307948279011072,0.3663147884191258,0.35525816689745676,0.6963645037438305,0.023290469458345262
122,Good,-0.1145574515022761,-0.11998127835178378,0.19901751372692922,1.313560323249287,2.0729688975282694,0.0006480260961712568,-0.8121641532506514,-0.4777897042747327,1.3252777818433257,-1.0187243626854938,-0.15925366102299837,-1.2160506223328966,1.141846807924846
123,Low,-0.2835037957840504,-0.37039144780957367,0.85022844196435,1.1612989942723138,0.28706946019314733,0.0006480260961712568,-0.8121641532506514,-0.8428050337281783,-1.0135693482949315,-0.42513615506922825,-0.46796075777527146,0.8197461247810387,0.7350990484824822
124,Medium,-0.2737568913062557,-0.42047348170113164,-0.23512310509801795,-1.122620940382287,-0.3082303522518933,0.0006480260961712568,-0.8121641532506514,0.2522409546321583,0.4747879163385048,0.9599029960353914,0.4581605324815478,0.2645288301136018,0.32835128904011823
125,Great,0.3273022181577489,2.6345305856839047,-0.018052795685544375,-0.20905296652044675,-0.903530164696934,0.0006480260961712568,0.7500829068967069,1.3472869429924947,0.3330396054210347,1.15776573190748,0.9726723604020029,1.066509366855455,0.9384729282036641
126,Great,-0.1145574515022761,-0.2702273800264577,-1.9716855803978066,-1.122620940382287,-0.903530164696934,0.0006480260961712568,-0.8121641532506514,-0.2040282071846486,0.04954298358609446,0.9599029960353914,0.6639652636497299,-0.10561603299802277,-1.7053875081717016
127,Medium,-0.25751205050993126,-0.37039144780957367,1.7185096796142443,0.39999234938744677,0.13824450708188715,0.0006480260961712568,2.3123299670440653,-0.29528203954800997,0.9709070045496503,1.5534912036516568,0.9726723604020029,0.5112920721880182,1.141846807924846
128,Great,-0.3354872863322886,-0.4455144986469106,-1.754615270985333,-1.883927585267154,-2.2429547426982754,0.0006480260961712568,0.7500829068967069,-0.11277437482128723,0.12041713904482952,-0.8208616268134052,0.14945343572927472,-1.7712679170003334,-2.1121352676140654
129,Low,-0.38162263419385,-0.37039144780957367,2.369720607851665,-0.05679163754347337,-0.010580446029372999,0.0006480260961712568,-0.8121641532506514,-1.755343357361792,-0.9426951928361964,-0.8208616268134052,-1.2911796824479997,0.5112920721880182,0.22666434917952724
130,Medium,-0.1795368146875739,-0.17006331224334176,0.6331581325518764,-1.5794049273132071,-0.4570553053631535,-1.5452830289292694,-0.8121641532506514,0.06973328990543554,-0.7300727264599912,0.1684520525470373,0.046551070145183684,0.9431277458182469,1.141846807924846
131,Low,-0.3562806825515839,-0.37039144780957367,0.4160878231394028,0.39999234938744677,0.13824450708188715,-1.5452830289292694,-0.8121641532506514,-1.2990741955449852,-1.2261918146711366,-0.42513615506922825,-0.3650583921911804,0.5729828827066222,-0.3834572899840187
132,Medium,-0.25751205050993126,-0.32030941391801565,-0.45219341451049155,-0.8180982824283403,0.13824450708188715,-1.5452830289292694,0.7500829068967069,1.7123022724459402,-0.23395363824884577,-0.8208616268134052,0.046551070145183684,0.5729828827066222,0.7350990484824822
133,Good,-0.3387362544915535,-0.37039144780957367,-1.3204746521603858,-0.8180982824283403,-1.2011800709194542,0.0006480260961712568,-0.8121641532506514,0.06973328990543554,-0.5883244155425211,-0.12834205126109546,-0.26215602660708937,-0.22899765403523098,-2.0104483277534744
134,Low,-0.3653777933975256,-0.4455144986469106,-0.23512310509801795,0.8567763363183669,1.0311942257494482,0.0006480260961712568,-0.8121641532506514,-1.2078203631816238,0.3330396054210347,-1.4144498344296708,-1.9085938759525458,-2.01803115907475,-0.3834572899840187
135,Medium,-0.3419852226508184,-0.37039144780957367,-1.3204746521603858,0.09546969143350001,-0.6058802584744136,0.0006480260961712568,-0.8121641532506514,0.891017781175688,0.19129129450356458,-0.9197929947494495,-0.3650583921911804,-2.0797219695933538,-1.8070744480322924
136,Great,1.4319513923078113,0.28067499278068003,-0.018052795685544375,1.6180829812032338,0.7335443195269278,0.0006480260961712568,0.7500829068967069,0.9822716135390493,1.679648559137001,1.256697099843524,0.8697699948179118,-0.41407008559104325,1.0401598680642552
137,Good,-0.1405491967763952,0.08034685721444812,1.5014393702017708,0.7045150073413935,1.4776690850832286,0.0006480260961712568,3.8745770271914237,0.7085101164489652,1.1126553154671204,0.8609716280993471,1.384281822738367,-1.0926690012956883,1.0401598680642552
138,Low,-0.2900017321025801,-0.2702273800264577,0.4160878231394028,1.0090376652953403,1.9241439444170092,0.0006480260961712568,-0.8121641532506514,-0.38653587191137134,-0.5883244155425211,-0.8208616268134052,-0.8795702201116355,0.6963645037438305,1.141846807924846
139,Medium,-0.35758026981528984,-0.4455144986469106,-1.5375449615728596,0.39999234938744677,-1.0523551178081942,0.0006480260961712568,-0.8121641532506514,-1.1165665308182624,-1.3679401255886068,-0.9197929947494495,-0.8795702201116355,-0.22899765403523098,-1.1969528088687467
140,Medium,-0.21852443259875257,-0.4304898884794432,1.2843690607892972,0.39999234938744677,0.5847193664156677,1.546579081121612,0.7500829068967069,0.7997639488123266,0.9709070045496503,0.8609716280993471,0.9726723604020029,-0.41407008559104325,0.023290469458345262
141,Medium,-0.2964996684211099,-0.37039144780957367,-0.8863340333354387,0.7045150073413935,0.882369272638188,-1.5452830289292694,-0.8121641532506514,-1.2990741955449852,-1.722310902882282,-1.909106674109892,-2.834715166209365,0.8197461247810387,-0.2817703501234277
142,Low,-0.25751205050993126,-0.22014534613489972,0.85022844196435,2.074866968134154,1.775318991305749,0.0006480260961712568,-0.8121641532506514,-0.9340588660915397,0.9000328490909152,-0.326204787133184,-0.26215602660708937,-1.3394322433701047,1.3452206876460282
143,Good,-0.16654094205051434,-0.37039144780957367,-0.018052795685544375,-0.05679163754347337,-0.6058802584744136,-1.5452830289292694,-0.8121641532506514,-0.021520542457925847,-0.5883244155425211,-0.7219302588773611,-1.3940820480320906,0.8197461247810387,1.6502815072278012
144,Great,-0.1405491967763952,-0.32030941391801565,-1.1034043427479123,0.39999234938744677,-0.010580446029372999,0.0006480260961712568,0.7500829068967069,1.6210484400825789,0.5456620717972399,0.1684520525470373,0.35525816689745676,-1.7095771064817293,-0.6885181095657916
145,Low,-0.37447490424346724,-0.42047348170113164,0.4160878231394028,0.2477310204104734,0.13824450708188715,0.0006480260961712568,-0.8121641532506514,-0.9340588660915397,-2.0766816801759576,-2.502694881726158,-2.834715166209365,0.3262196406322059,-0.3834572899840187
146,Good,-0.19253268732463344,-0.17006331224334176,-0.8863340333354387,0.09546969143350001,-0.4570553053631535,-1.5452830289292694,-0.8121641532506514,0.43474861935888104,-0.6591985710012561,-0.5240675230052725,-0.05635129543890734,0.5112920721880182,0.32835128904011823
147,Great,2.4716212032725764,0.4309210944553539,-1.5375449615728596,0.7045150073413935,0.7335443195269278,-1.5452830289292694,2.3123299670440653,0.7997639488123266,1.3252777818433257,1.6524225715877012,2.001696016242913,-0.9692873802584802,0.6334121086218912
148,Great,2.9264767455696608,0.8315773655878178,0.85022844196435,0.2477310204104734,0.13824450708188715,0.0006480260961712568,2.3123299670440653,1.0735254459024106,2.034019336430676,2.443873515076055,2.001696016242913,-0.9692873802584802,0.12497740931893625
149,Low,-0.351732127128613,-0.4455144986469106,-0.45219341451049155,-2.1884502432211006,-0.7547052115856738,0.0006480260961712568,-0.8121641532506514,0.34349478699551966,-1.8640592137997523,-1.7112439382378035,-1.1882773168639087,0.07945639855778952,-0.6885181095657916
150,Good,-0.19253268732463344,-0.37039144780957367,-0.23512310509801795,0.39999234938744677,0.882369272638188,-1.5452830289292694,-0.8121641532506514,0.06973328990543554,-0.16307948279011072,0.5641775242912144,0.14945343572927472,0.6963645037438305,1.0401598680642552
151,Medium,-0.3419852226508184,-0.42047348170113164,-1.3204746521603858,-0.8180982824283403,-1.2011800709194542,0.0006480260961712568,-0.8121641532506514,0.7085101164489652,-0.30482779370758084,-0.7219302588773611,-0.15925366102299837,-1.524504674925917,-2.5188830270564293
152,Low,-0.36927655518864344,-0.4455144986469106,0.85022844196435,-1.7316662562901806,-1.0523551178081942,0.0006480260961712568,-0.8121641532506514,-0.38653587191137134,-0.9426951928361964,-0.8208616268134052,-0.9824725856957266,0.07945639855778952,-0.5868311697052007
153,Low,-0.3666773806612315,-0.32030941391801565,1.0672987513768235,0.7045150073413935,-0.010580446029372999,0.0006480260961712568,-0.8121641532506514,-0.29528203954800997,0.2621654499622996,-0.6229988909413168,-0.46796075777527146,-1.2160506223328966,-0.07839647040224573
154,Low,-0.36017944434270177,-0.42047348170113164,0.6331581325518764,0.5522536783644202,1.3288441319719684,-1.5452830289292694,-0.8121641532506514,-0.11277437482128723,-1.722310902882282,-1.0187243626854938,-2.114398607120728,0.3262196406322059,0.22666434917952724
155,Low,-0.2900017321025801,-0.32030941391801565,0.19901751372692922,-1.122620940382287,-0.4570553053631535,0.0006480260961712568,-0.8121641532506514,-1.2078203631816238,0.12041713904482952,0.8609716280993471,0.2523558013133657,0.6346736932252264,0.023290469458345262
156,Low,-0.3354872863322886,-0.43800219356317693,1.2843690607892972,-0.6658369534513668,-0.15940539914063317,1.546579081121612,0.7500829068967069,0.1609871222687969,0.616536227255975,0.3663147884191258,0.2523558013133657,-0.16730684351662686,0.5317251687613002
157,Medium,-0.293250700261845,-0.32030941391801565,-0.23512310509801795,0.39999234938744677,-0.4570553053631535,0.0006480260961712568,0.7500829068967069,0.34349478699551966,0.12041713904482952,0.4652461563551701,0.046551070145183684,0.5112920721880182,0.32835128904011823
158,Medium,-0.2835037957840504,-0.42047348170113164,-0.018052795685544375,0.2477310204104734,-0.15940539914063317,0.0006480260961712568,0.7500829068967069,0.891017781175688,0.04954298358609446,0.26738342048308156,0.6639652636497299,0.2645288301136018,-0.3834572899840187
159,Medium,-0.21852443259875257,-0.11998127835178378,1.2843690607892972,-0.05679163754347337,-0.4570553053631535,0.0006480260961712568,0.7500829068967069,-0.11277437482128723,1.0417811600083853,1.15776573190748,0.7668676292338209,0.8197461247810387,0.12497740931893625
160,Medium,-0.2835037957840504,-0.37039144780957367,-0.6692637239229652,-0.3613142954974201,0.4358944133044075,0.0006480260961712568,-0.8121641532506514,0.2522409546321583,0.40391376087976977,0.26738342048308156,0.14945343572927472,0.2028380195949977,-0.18008341026283672
161,Good,-0.31599347737669925,-0.4455144986469106,-1.1034043427479123,1.0090376652953403,0.5847193664156677,-1.5452830289292694,-0.8121641532506514,-1.2078203631816238,-2.0058075247172225,-1.7112439382378035,-2.628910435041183,0.5112920721880182,-0.2817703501234277
162,Low,-0.3322383181730237,-0.4455144986469106,0.6331581325518764,-0.05679163754347337,0.28706946019314733,0.0006480260961712568,-0.8121641532506514,-0.11277437482128723,-1.0844435037536666,-0.326204787133184,-0.9824725856957266,0.5729828827066222,0.5317251687613002
163,Good,-0.2672589549877259,-0.2702273800264577,-1.1034043427479123,2.074866968134154,1.3288441319719684,1.546579081121612,-0.8121641532506514,0.06973328990543554,-1.509688436506077,-1.0187243626854938,-1.8056915103684548,0.6963645037438305,0.22666434917952724
164,Great,1.6268894818637047,1.4325617722865136,-0.6692637239229652,1.6180829812032338,1.6264940381944888,0.0006480260961712568,-0.8121641532506514,-0.11277437482128723,-1.1553176592124015,-0.6229988909413168,-0.7766678545275445,1.4983450404856837,1.446907627506619
165,Good,-0.16654094205051434,0.330757026672238,0.85022844196435,1.313560323249287,0.882369272638188,0.0006480260961712568,-0.8121641532506514,-0.8428050337281783,0.4747879163385048,-0.029410683325051215,-0.26215602660708937,1.2515817984112674,0.6334121086218912
166,Good,-0.2900017321025801,-0.37039144780957367,-0.6692637239229652,-0.3613142954974201,-0.3082303522518933,0.0006480260961712568,0.7500829068967069,0.43474861935888104,0.40391376087976977,-1.6123125703017593,-0.3650583921911804,-1.6478862959631253,-0.5868311697052007
167,Medium,-0.1405491967763952,0.08034685721444812,0.85022844196435,0.7045150073413935,0.7335443195269278,1.546579081121612,0.7500829068967069,-0.11277437482128723,1.4670260927607957,0.9599029960353914,0.4581605324815478,-1.462813864407313,0.5317251687613002
168,Medium,-0.2705079231469908,-0.4455144986469106,-0.6692637239229652,-1.5794049273132071,-2.3917796958095354,0.0006480260961712568,0.7500829068967069,0.6172562840856038,0.2621654499622996,-0.42513615506922825,0.4581605324815478,-1.524504674925917,-3.2306916060805664
